gene,symbol,score
ENSG00000148948,LRRC4C,2656.6597690319695
ENSG00000019505,SYT13,4482.50320656543
ENSG00000175264,CHST1,2949.245579986748
ENSG00000110492,MDK,4865.935446766677
ENSG00000086205,FOLH1,5635.402837402243
ENSG00000189057,FAM111B,96079.65070340176
ENSG00000110042,DTX4,4903.550095103875
ENSG00000011347,SYT7,4450.247297021674
ENSG00000134824,FADS2,3899.5755287212755
ENSG00000221968,FADS3,7592.544005427174
ENSG00000176485,PLAAT3,1712029377.8540177
ENSG00000110076,NRXN2,4648.847155483653
ENSG00000168067,MAP4K2,6413.148957416223
ENSG00000245532,NEAT1,6953.118258601895
ENSG00000251562,MALAT1,37519.369943279184
ENSG00000172803,SNX32,6306.0222156029595
ENSG00000174576,NPAS4,662.0895330425759
ENSG00000110092,CCND1,9921.885856297004
ENSG00000186642,PDE2A,4161.707849236644
ENSG00000021300,PLEKHB1,39619.017572706856
ENSG00000165434,PGM2L1,5116.994064785885
ENSG00000149243,KLHL35,5531.662653866033
ENSG00000149256,TENM4,5504.591653907212
ENSG00000150672,DLG2,4475.445868561586
ENSG00000150687,PRSS23,3198.4676308245876
ENSG00000255471,PRSS23-AS1,3525.9935085399666
ENSG00000255082,GRM5-AS1,5646.196307374782
ENSG00000168959,GRM5,3725.706378594601
ENSG00000165323,FAT3,4984.443771530879
ENSG00000134627,PIWIL4,1691.9788747544565
ENSG00000137672,TRPC6,117958.53172321769
ENSG00000110318,CEP126,5671.583850550226
ENSG00000152558,TMEM123,4319.78282364915
ENSG00000187240,DYNC2H1,3320.238278123479
ENSG00000152578,GRIA4,4460.554971164145
ENSG00000152402,GUCY1A2,5074.891671102596
ENSG00000152404,CWF19L2,3210.039038912741
ENSG00000110675,ELMOD1,4908.0546636770505
ENSG00000110660,SLC35F2,3273.016279987138
ENSG00000137727,ARHGAP20,13014.193470535516
ENSG00000109846,CRYAB,7619.990338683822
ENSG00000149294,NCAM1,9290.815382898363
ENSG00000166682,TMPRSS5,3250.5252536200105
ENSG00000109906,ZBTB16,1228.8545075757572
ENSG00000182985,CADM1,6299.208538411196
ENSG00000256972,,37458.22819957706
ENSG00000255580,,11193.284851416664
ENSG00000160613,PCSK7,4659.840162617949
ENSG00000188486,H2AX,4267.155728380482
ENSG00000110400,NECTIN1,3495.5008934472366
ENSG00000196914,ARHGEF12,4806.688633490924
ENSG00000137642,SORL1,3843.964897537782
ENSG00000255219,,664034.9734344686
ENSG00000166250,CLMP,4935.416690643134
ENSG00000166257,SCN3B,4647.119542671868
ENSG00000154146,NRGN,35328.487810863495
ENSG00000154134,ROBO3,15490.147245060109
ENSG00000165478,HEPACAM,69620.11027063044
ENSG00000149554,CHEK1,2646.4579088463474
ENSG00000149571,KIRREL3,5037.274325344379
ENSG00000182667,NTM,5908.3879911068025
ENSG00000183715,OPCML,6588.583782596757
ENSG00000109956,B3GAT1,3844.7906830964685
ENSG00000067064,IDI1,6528.453336039295
ENSG00000185736,ADARB2,15343.990340378503
ENSG00000067082,KLF6,3879.7859240468815
ENSG00000270111,CELF2-DT,10936.683322416286
ENSG00000048740,CELF2,8306.09850923366
ENSG00000237986,CELF2-AS2,4902.4626047252095
ENSG00000065665,SEC61A2,5046.261883460873
ENSG00000151474,FRMD4A,4537.48098916987
ENSG00000229751,,1434309.3692988663
ENSG00000026025,VIM,5766.133894362189
ENSG00000148488,ST8SIA6,5260023.411760345
ENSG00000240291,,2365.8838024225797
ENSG00000241058,NSUN6,4897.299317732615
ENSG00000120594,PLXDC2,4016.4883115347443
ENSG00000078114,NEBL,1052.5482016060935
ENSG00000136770,DNAJC1,5932.225577016422
ENSG00000136750,GAD2,5043.594981190161
ENSG00000107890,ANKRD26,4611.493657210838
ENSG00000095739,BAMBI,5620.245624330306
ENSG00000148516,ZEB1,3774.0506156479537
ENSG00000216937,CCDC7,4442.4922466875005
ENSG00000099250,NRP1,4051.319674139218
ENSG00000107562,CXCL12,2436.8609567659482
ENSG00000204179,PTPN20,4363.222148066009
ENSG00000165633,VSTM4,23198.697176812748
ENSG00000150275,PCDH15,
ENSG00000122952,ZWINT,3944.778174086373
ENSG00000151150,ANK3,2710.2192481503544
ENSG00000232682,,209715.29418471636
ENSG00000170312,CDK1,543.1090236646636
ENSG00000150347,ARID5B,9763.785630497987
ENSG00000138311,ZNF365,31496.577937665752
ENSG00000198739,LRRTM3,30403.087649306966
ENSG00000122862,SRGN,20697.4377628153
ENSG00000156510,HKDC1,
ENSG00000042286,AIFM2,8636.884004486921
ENSG00000156113,KCNMA1,14904.926731479743
ENSG00000189129,PLAC9,2426855.2538434244
ENSG00000185737,NRG3,3578.0132520262537
ENSG00000182771,GRID1,3278.08217884113
ENSG00000198682,PAPSS2,89322910.72747906
ENSG00000026103,FAS,834433323.4284675
ENSG00000119917,IFIT3,2499.062277406455
ENSG00000138182,KIF20B,6023.754255246998
ENSG00000148680,HTR7,1371867.8049982006
ENSG00000119938,PPP1R3C,2372.8019123376885
ENSG00000138160,KIF11,6960.679097024584
ENSG00000138193,PLCE1,4748.7280139169225
ENSG00000119969,HELLS,4400.638830091548
ENSG00000177853,ZNF518A,4648.889103744612
ENSG00000187122,SLIT1,2999.9841963405847
ENSG00000155265,GOLGA7B,3750.122306757116
ENSG00000119946,CNNM1,15075.545139598662
ENSG00000099194,SCD,4663.718904835639
ENSG00000075826,SEC31B,3674.279022149743
ENSG00000186862,PDZD7,3249.894957543511
ENSG00000059915,PSD,4251.368963291846
ENSG00000148798,INA,5214.275270036189
ENSG00000197748,CFAP43,9804.230358785702
ENSG00000156395,SORCS3,6251.199826961548
ENSG00000108018,SORCS1,4150.425588274864
ENSG00000099204,ABLIM1,2379.4488757917443
ENSG00000107518,ATRNL1,4437.026370321768
ENSG00000165868,HSPA12A,3072.8672442143315
ENSG00000188316,ENO4,5225.130731035592
ENSG00000187164,SHTN1,8370.752135181006
ENSG00000120008,WDR11,3749.9425875734023
ENSG00000066468,FGFR2,5185.872464987794
ENSG00000107679,PLEKHA1,5208.124259322082
ENSG00000182022,CHST15,4456.321284943516
ENSG00000148848,ADAM12,
ENSG00000148773,MKI67,9834.146021116687
ENSG00000176171,BNIP3,3978.9727387270395
ENSG00000188385,JAKMIP3,58104.948148618954
ENSG00000171811,CFAP46,21314.712351450944
ENSG00000171798,KNDC1,8299.230070416335
ENSG00000130643,CALY,3547.1731763685802
ENSG00000120645,IQSEC3,1698.4066725663506
ENSG00000151067,CACNA1C,3639.931953098335
ENSG00000011105,TSPAN9,3598.3573726856057
ENSG00000111218,PRMT8,66427.03611358616
ENSG00000118971,CCND2,6001.035035061112
ENSG00000047621,FERRY3,5903.519930134623
ENSG00000130035,GALNT8,9570.616780643177
ENSG00000010278,CD9,873656.7718263962
ENSG00000111640,GAPDH,18012.747602929336
ENSG00000111665,CDCA3,2516.079043821444
ENSG00000059804,SLC2A3,5161.292794353582
ENSG00000175899,A2M,2120.9185024007506
ENSG00000069493,CLEC2D,4392.422019162283
ENSG00000225231,LINC02470,
ENSG00000060138,YBX3,6821.71610885524
ENSG00000273079,GRIN2B,5109.447903282347
ENSG00000111348,ARHGDIB,23574.193284857738
ENSG00000134533,RERG,69121.97715928413
ENSG00000151490,PTPRO,4881.650053840716
ENSG00000048540,LMO3,4361.606882936901
ENSG00000139155,SLCO1C1,11187811.197827792
ENSG00000069431,ABCC9,8779.66842262392
ENSG00000111728,ST8SIA1,4936.787286730489
ENSG00000111731,C2CD5,3970.560386229613
ENSG00000134532,SOX5,6133.9309959681295
ENSG00000118307,DNAI7,10570.317917441758
ENSG00000123104,ITPR2,5825.462826772316
ENSG00000029153,BMAL2,4517.382599257407
ENSG00000110841,PPFIBP1,3816.9233664332373
ENSG00000139117,CPNE8,393.11585660810823
ENSG00000151229,SLC2A13,6224.871309318466
ENSG00000188906,LRRK2,410.56801434202026
ENSG00000018236,CNTN1,5396.38140530967
ENSG00000165966,PDZRN4,2134.027348944018
ENSG00000151233,GXYLT1,7778.252966052989
ENSG00000129317,PUS7L,4840.234724487564
ENSG00000139173,TMEM117,3037.2593643379437
ENSG00000184613,NELL2,6417.931417524278
ENSG00000139211,AMIGO2,19319.443543985646
ENSG00000172602,RND1,8235.510964258541
ENSG00000139537,DRC2,5485.018487794228
ENSG00000123416,TUBA1B,9635.72552792475
ENSG00000167552,TUBA1A,43814.78522235883
ENSG00000167553,TUBA1C,3390.3073519427985
ENSG00000272368,,3593.2372523335057
ENSG00000123358,NR4A1,9400.034287139693
ENSG00000111077,TNS2,4142.939999217031
ENSG00000123307,NEUROD4,8602.826045417456
ENSG00000135404,CD63,4960.031718566903
ENSG00000229117,RPL41,28343.438177442822
ENSG00000170581,STAT2,3996.1979129373403
ENSG00000166863,TAC3,
ENSG00000155980,KIF5A,4255.513921516325
ENSG00000135439,AGAP2,4267.886032394381
ENSG00000135407,AVIL,7026.865477000846
ENSG00000118596,SLC16A7,5199.254825068231
ENSG00000198673,TAFA2,5647.751038942351
ENSG00000177990,DPY19L2,3693.5332666434974
ENSG00000196935,SRGAP1,11264.489415372353
ENSG00000255693,LINC02389,4196.977276888769
ENSG00000156076,WIF1,609477832.557478
ENSG00000090376,IRAK3,32722.72030588509
ENSG00000175782,SLC35E3,3924.9498196200875
ENSG00000127328,RAB3IP,4539.520187046988
ENSG00000153233,PTPRR,44204.128856688716
ENSG00000072657,TRHDE,2145.543304864459
ENSG00000166006,KCNC2,3490.7725729398867
ENSG00000175183,CSRP2,5871.5808081876485
ENSG00000067798,NAV3,4485.83240029765
ENSG00000067715,SYT1,10582.7353604575
ENSG00000111058,ACSS3,5064.179772424129
ENSG00000072041,SLC6A15,5287.391235090072
ENSG00000133640,LRRIQ1,5396.86062557655
ENSG00000182050,MGAT4C,2784.43396710707
ENSG00000198707,CEP290,4300.400418324637
ENSG00000049130,KITLG,2695.3708181632624
ENSG00000258302,,13746.77000607449
ENSG00000070961,ATP2B1,5550.282778040353
ENSG00000011465,DCN,29127.321369606492
ENSG00000102189,EEA1,4355.115587756583
ENSG00000057704,TMCC3,2524.5673245136168
ENSG00000180263,FGD6,4388.599442234536
ENSG00000188596,CFAP54,19346.366037180305
ENSG00000120802,TMPO,4909.469850903095
ENSG00000185046,ANKS1B,6341.185249935248
ENSG00000257458,,3581.56955574181
ENSG00000139354,GAS2L3,7541.98198191677
ENSG00000151572,ANO4,9140.452649809939
ENSG00000256870,SLC5A8,9607.769193616461
ENSG00000111670,GNPTAB,4819.710874681698
ENSG00000017427,IGF1,5108.158699631512
ENSG00000139352,ASCL1,4991.613675089683
ENSG00000111696,NT5DC3,3446.9844077101375
ENSG00000166598,HSP90B1,6181.71353366241
ENSG00000171310,CHST11,4546.857718461953
ENSG00000136052,SLC41A2,4082.9107978239954
ENSG00000235162,C12orf75,3729.489954180554
ENSG00000111783,RFX4,1782.4770162154668
ENSG00000110880,CORO1C,4881.694891952105
ENSG00000166111,SVOP,3919.5575259425145
ENSG00000111249,CUX2,4673.627357641159
ENSG00000173064,HECTD4,5346.360272853001
ENSG00000089169,RPH3A,
ENSG00000135116,HRK,233267.18722377945
ENSG00000257279,LOC100506551,10179.52710976715
ENSG00000089250,NOS1,3994.335032848695
ENSG00000171435,KSR2,4998.136458489901
ENSG00000139767,SRRM4,5784.20787270426
ENSG00000135127,BICDL1,2900.295855094376
ENSG00000157782,CABP1,6829.77484221538
ENSG00000130783,CCDC62,8870.691966155779
ENSG00000130787,HIP1R,5174.524010273757
ENSG00000090975,PITPNM2,3147.4627826822966
ENSG00000168778,TCTN2,3307.2902723941193
ENSG00000197653,DNAH10,8285.373559703467
ENSG00000073060,SCARB1,2367.771983061696
ENSG00000184992,BRI3BP,4022.789141472658
ENSG00000139364,TMEM132B,6178.586973207616
ENSG00000189238,LINC00943,485.4469474478985
ENSG00000060709,RIMBP2,3065.7598792665926
ENSG00000102678,FGF9,4525.5246134747085
ENSG00000132932,ATP8A2,5889.335071067975
ENSG00000237001,WASF3-AS1,28139.267523196206
ENSG00000132938,MTUS2,6399.818470843052
ENSG00000189403,HMGB1,22955.620786672745
ENSG00000120694,HSPH1,4727.408584871386
ENSG00000073910,FRY,4412.647486842758
ENSG00000133121,STARD13,5997.659839940181
ENSG00000172915,NBEA,4703.313564384604
ENSG00000133083,DCLK1,4788.67088962041
ENSG00000133101,CCNA1,3575.5699585183584
ENSG00000133107,TRPC4,11849.210789275938
ENSG00000150893,FREM2,1371867.82026927
ENSG00000183722,LHFPL6,4404.90881466355
ENSG00000102743,SLC25A15,12389.383055587696
ENSG00000102760,RGCC,7482.957702688842
ENSG00000102780,DGKH,7313.968370741986
ENSG00000151773,CCDC122,6501.368487683431
ENSG00000102804,TSC22D1,8077.923230021453
ENSG00000215475,SIAH3,3420.535768829509
ENSG00000235903,CPB2-AS1,2292.392422514121
ENSG00000136167,LCP1,6400148.877919812
ENSG00000102468,HTR2A,13326.464121704412
ENSG00000136108,CKAP2,3349.859742273068
ENSG00000136099,PCDH8,4701.856968957796
ENSG00000118946,PCDH17,12208.442837649458
ENSG00000184226,PCDH9,4459.228703928217
ENSG00000234527,PCDH9-AS1,35811.39933036002
ENSG00000150361,KLHL1,3105.631383317134
ENSG00000276644,DACH1,9191.766891390705
ENSG00000102554,KLF5,80525.9480896458
ENSG00000136153,LMO7,3768.9632959257533
ENSG00000283208,,15469.62461502507
ENSG00000005810,MYCBP2,5076.003265498568
ENSG00000136160,EDNRB,212420054.79846358
ENSG00000136158,SPRY2,4755.418127010713
ENSG00000228824,MIR4500HG,26176.53076152544
ENSG00000165300,SLITRK5,4841.948217014215
ENSG00000080166,DCT,
ENSG00000134873,CLDN10,1947673.1305191717
ENSG00000185352,HS6ST3,3987.52843069884
ENSG00000139793,MBNL2,4689.743341330526
ENSG00000152767,FARP1,4696.6372013699065
ENSG00000088387,DOCK9,6549.900827531507
ENSG00000102452,NALCN,809861866.1011726
ENSG00000102466,FGF14,13666.443473255551
ENSG00000204442,NALF1,5576.412509030429
ENSG00000102524,TNFSF13B,9715.637389374031
ENSG00000041515,MYO16,5609.618889259724
ENSG00000126217,MCF2L,3667.61647501661
ENSG00000129566,TEP1,12394.667997004874
ENSG00000165795,NDRG2,4708.5657556026335
ENSG00000092051,JPH4,5491.294777592545
ENSG00000186648,CARMIL3,3551.3849174273087
ENSG00000168952,STXBP6,66248.10360491587
ENSG00000186960,LINC01551,6543.121915831073
ENSG00000151320,AKAP6,5009.454085741635
ENSG00000258580,,8714745.721446928
ENSG00000151322,NPAS3,6019.80813625927
ENSG00000151338,MIPOL1,4540.053259821227
ENSG00000165379,LRFN5,4220.670668235124
ENSG00000129534,MIS18BP1,5613.49974285242
ENSG00000139915,MDGA2,5833.331482649119
ENSG00000197776,KLHDC1,3742.2158457945015
ENSG00000100503,NIN,2619.5093588578216
ENSG00000100504,PYGL,42068.6444421065
ENSG00000100505,TRIM9,4564.517399373264
ENSG00000087301,TXNDC16,3399.740787176765
ENSG00000258757,,3707.8713453355585
ENSG00000100526,CDKN3,2145.0703624759653
ENSG00000131981,LGALS3,780.6840351171545
ENSG00000126787,DLGAP5,4436.642802068865
ENSG00000070269,TMEM260,3718.237337600537
ENSG00000151812,SLC35F4,
ENSG00000165617,DACT1,4030.198591906073
ENSG00000100592,DAAM1,6412.657478768249
ENSG00000151838,CCDC175,6040.252018555511
ENSG00000139970,RTN1,21208.962508113702
ENSG00000126773,PCNX4,4426.730623936451
ENSG00000139973,SYT16,3661.2732960071135
ENSG00000140015,KCNH5,1784762.1282858953
ENSG00000054654,SYNE2,6782.69507695392
ENSG00000126822,PLEKHG3,9255.25655758161
ENSG00000070182,SPTB,5361.343132843698
ENSG00000139998,RAB15,3286.6207491759938
ENSG00000185650,ZFP36L1,4492.048810733714
ENSG00000198732,SMOC1,4767.203238454408
ENSG00000182732,RGS6,1169.2508561966588
ENSG00000187105,HEATR4,563336.8178866708
ENSG00000119684,MLH3,4183.889013575148
ENSG00000170345,FOS,8284.176418127463
ENSG00000140044,JDP2,11179.837122938701
ENSG00000165548,TMEM63C,16551.14568850155
ENSG00000021645,NRXN3,13736.778782577949
ENSG00000211448,DIO2,11657.237556686421
ENSG00000165409,TSHR,1943.971791927538
ENSG00000205562,FLRT2-AS1,3322.9362247832323
ENSG00000185070,FLRT2,4211.612056405432
ENSG00000165521,EML5,2326.979043117447
ENSG00000198668,CALM1,22453.475194452792
ENSG00000100784,RPS6KA5,4116.331155720659
ENSG00000133958,UNC79,4556.755765939572
ENSG00000119632,IFI27L2,5965.321757199128
ENSG00000227051,C14orf132,4514.414355139623
ENSG00000246223,LINC01550,7282.567429686169
ENSG00000127152,BCL11B,4356.136334149205
ENSG00000183092,BEGAIN,1706.5446642622253
ENSG00000214548,MEG3,4188.451179402358
ENSG00000225746,MEG8,2967.775650115987
ENSG00000256705,,12067.133004641888
ENSG00000080824,HSP90AA1,22256.728686075297
ENSG00000259905,PWRN1,5780.2762952971225
ENSG00000186297,GABRA5,9690.910590199557
ENSG00000182256,GABRG3,2115.0207879719756
ENSG00000104044,OCA2,2395.684405898655
ENSG00000104059,ENTREP2,5058.118208323884
ENSG00000198826,ARHGAP11A,6603.682858773775
ENSG00000166923,GREM1,21529.51926121565
ENSG00000248905,FMN1,2293.9375783794035
ENSG00000198838,RYR3,3883.51574523867
ENSG00000175265,GOLGA8A,4057.1744702071987
ENSG00000215252,GOLGA8B,5421.592712758898
ENSG00000172575,RASGRP1,7027.821202732332
ENSG00000137801,THBS1,5279.798113818225
ENSG00000140323,DISP2,4438.159862167022
ENSG00000128944,KNSTRN,5668.491684555415
ENSG00000137812,KNL1,840.190493681953
ENSG00000137804,NUSAP1,3236.20729641206
ENSG00000137802,MAPKBP1,4171.615765753396
ENSG00000237289,CKMT1B,10379.998481528295
ENSG00000166710,B2M,3736.078559653734
ENSG00000171766,GATM,2527.816317226838
ENSG00000137872,SEMA6D,3928.587866724372
ENSG00000259221,,7197877.102500985
ENSG00000188467,SLC24A5,1527.162293364949
ENSG00000128951,DUT,4494.565878433009
ENSG00000166147,FBN1,6916.363944287405
ENSG00000244879,GABPB1-AS1,6359.594638076495
ENSG00000104093,DMXL2,3815.9575988112065
ENSG00000104112,SCG3,6790.635121128697
ENSG00000128872,TMOD2,5022.639520120839
ENSG00000197535,MYO5A,4785.229420943503
ENSG00000137766,UNC13C,21286.451617877934
ENSG00000256061,DNAAF4,2821.8868176425026
ENSG00000166450,PRTG,3542.5106448222928
ENSG00000157456,CCNB2,1309.9877573610704
ENSG00000157470,FAM81A,3786.9132209046898
ENSG00000182718,ANXA2,13431.369163440657
ENSG00000069667,RORA,5916.8525580208625
ENSG00000129003,VPS13C,4676.554771093261
ENSG00000171914,TLN2,6882.388248181932
ENSG00000140416,TPM1,4650.115610122077
ENSG00000074410,CA12,2683.8317199492917
ENSG00000259589,,13252613.597997403
ENSG00000140451,PIF1,2260.318287819072
ENSG00000166839,ANKDD1A,4193.442592398999
ENSG00000103742,IGDCC4,4417.623120265555
ENSG00000157890,MEGF11,10381.66894996939
ENSG00000260007,,4578.106513109647
ENSG00000137807,KIF23,595.576819512091
ENSG00000137831,UACA,2088.4269699154243
ENSG00000259964,THSD4-AS1,12576.872822061528
ENSG00000066933,MYO9A,4475.029338245099
ENSG00000067141,NEO1,3847.545374842995
ENSG00000167178,ISLR2,5191.691004053179
ENSG00000173517,PEAK1,2958.092132811337
ENSG00000169783,LINGO1,4215.753002082799
ENSG00000103740,ACSBG1,794064.3925257727
ENSG00000259343,LOC105370921,3281.4126550090223
ENSG00000259692,LINC01418,1530.0057313338245
ENSG00000186628,FSD2,21844.97058897812
ENSG00000140600,SH3GL3,3744.7766822752205
ENSG00000156218,ADAMTSL3,3890.602959890286
ENSG00000073417,PDE8A,26439.584504238628
ENSG00000273540,AGBL1,45056.422571583775
ENSG00000140538,NTRK3,4725.278872752885
ENSG00000196547,MAN2A2,2870.013590816096
ENSG00000185518,SV2B,6393.529560587581
ENSG00000176463,SLCO3A1,4976.006956436729
ENSG00000185551,NR2F2,4418.7241732159255
ENSG00000140450,ARRDC4,7921.073545885353
ENSG00000182253,SYNM,1773.4966109106413
ENSG00000140470,ADAMTS17,24918491.431479756
ENSG00000140479,PCSK6,863137.5922388916
ENSG00000185418,TARS3,4667.333394625432
ENSG00000007541,PIGQ,2684.294515297715
ENSG00000103260,METRN,7388.699927239842
ENSG00000260807,CEROX1,3977.9533117876776
ENSG00000138834,MAPK8IP3,4309.156600238573
ENSG00000140988,RPS2,35973.89654159551
ENSG00000008710,PKD1,4479.435489320664
ENSG00000167971,CASKIN1,2629.0858878092586
ENSG00000167972,ABCA3,6945.992661398816
ENSG00000213918,DNASE1,2508.8361457163983
ENSG00000168096,ANKS3,3647.4160887875864
ENSG00000078328,RBFOX1,6540.396557092446
ENSG00000183044,ABAT,4360.554471184263
ENSG00000153048,CARHSP1,6173.787775925671
ENSG00000183454,GRIN2A,5819.193732251995
ENSG00000166669,ATF7IP2,10657.553419559525
ENSG00000262020,,3298.590443449924
ENSG00000263307,RSL1D1-DT,205871.9393292936
ENSG00000237515,SHISA9,6281.7276999327405
ENSG00000103512,NOMO1,2038.6468967851633
ENSG00000183426,NPIPA1,3405.728237802173
ENSG00000170540,ARL6IP1,5723.357791602079
ENSG00000174628,IQCK,3432.652518932177
ENSG00000103316,CRYM,4359.221029932633
ENSG00000166851,PLK1,6033.9491650667505
ENSG00000166501,PRKCB,7651.049737695898
ENSG00000006116,CACNG3,5639.018506129535
ENSG00000182601,HS3ST4,2981.6458973448302
ENSG00000196502,SULT1A1,5835.4985797018035
ENSG00000176953,NFATC2IP,4015.8167024658983
ENSG00000174938,SEZ6L2,4735.603799381728
ENSG00000099364,FBXL19,6240.207979713343
ENSG00000091651,ORC6,3969.506697179994
ENSG00000171208,NETO2,5704.6963135846845
ENSG00000260850,LOC102723323,
ENSG00000087250,MT3,3979.548887562265
ENSG00000125148,MT2A,13357.1179175933
ENSG00000169715,MT1E,55532.56524903574
ENSG00000140859,KIFC3,2912.108950000249
ENSG00000150394,CDH8,17396.13479029435
ENSG00000140937,CDH11,4895.093234056021
ENSG00000183723,CMTM4,4423.0483420085675
ENSG00000260465,,6346.581068420067
ENSG00000172824,CES4A,5416.912221558597
ENSG00000159753,CARMIL2,3477.2627785700874
ENSG00000157423,HYDIN,5400.172696934645
ENSG00000172137,CALB2,41326.73084590289
ENSG00000260664,,4360.405444671127
ENSG00000140836,ZFHX3,3762.821693089829
ENSG00000152910,CNTNAP4,25309.3666030091
ENSG00000166446,CDYL2,4263.913800272688
ENSG00000140945,CDH13,6555.0839293811905
ENSG00000064270,ATP2C2,9489.711329745993
ENSG00000131153,GINS2,4041.8711785581304
ENSG00000103257,SLC7A5,5623.253288932681
ENSG00000167508,MVD,4219.398548952063
ENSG00000185924,RTN4RL1,6377.62910966088
ENSG00000141258,SGSM2,5069.7488784825455
ENSG00000132359,RAP1GAP2,9650.643369307403
ENSG00000196689,TRPV1,4347.457060092324
ENSG00000167740,CYB5D2,2796.9755329691106
ENSG00000183018,SPNS2,4983.893424494159
ENSG00000179314,WSCD1,4782.703878641062
ENSG00000129195,PIMREG,4533.737558532027
ENSG00000129244,ATP1B2,4244.551460918701
ENSG00000065320,NTN1,2933.188905579377
ENSG00000154914,USP43,
ENSG00000007237,GAS7,4378.750738218352
ENSG00000263400,TMEM220-AS1,4607.511207201508
ENSG00000188803,SHISA6,5370.714199469172
ENSG00000006740,ARHGAP44,5913.243420897849
ENSG00000109099,PMP22,1407.1603610378602
ENSG00000181350,LRRC75A,4425.753663294018
ENSG00000235397,EPN2-AS1,8142.322645678321
ENSG00000141068,KSR1,2797.9705815947327
ENSG00000265168,ALDOC-AS1,
ENSG00000063015,SEZ6,4183.280792035354
ENSG00000126861,OMG,8664.764049752544
ENSG00000131242,RAB11FIP4,4834.7147295728255
ENSG00000141314,RHBDL3,9027.773305396968
ENSG00000108684,ASIC2,6296.63323176473
ENSG00000283417,,
ENSG00000279668,,
ENSG00000108691,CCL2,316838.0935178627
ENSG00000277632,CCL3,12672.034951120642
ENSG00000275302,CCL4,82691.756998966
ENSG00000276070,CCL4L2,2978.631519932723
ENSG00000277363,SRCIN1,4361.743965168639
ENSG00000171532,NEUROD2,15893.81496820202
ENSG00000073605,GSDMB,12260.493027943558
ENSG00000131747,TOP2A,2770.8768992518503
ENSG00000108797,CNTNAP1,13027.72670054428
ENSG00000267750,RUNDC3A-AS1,3760.8660956416666
ENSG00000005961,ITGA2B,17321.413814420477
ENSG00000073670,ADAM11,28973.580178623626
ENSG00000131095,GFAP,4060.184497635843
ENSG00000006062,MAP3K14,3145.2969192663963
ENSG00000198933,TBKBP1,4047.6416005951737
ENSG00000005884,ITGA3,2466.840840245346
ENSG00000006283,CACNA1G,17770.44738981978
ENSG00000154975,CA10,268903.3423784423
ENSG00000108924,HLF,8120.440534907041
ENSG00000153933,DGKE,4823.747567942702
ENSG00000153944,MSI2,4055.296718236734
ENSG00000005379,TSPOAP1,1726.5476247818167
ENSG00000011028,MRC2,100351.69236796473
ENSG00000170921,TANC2,4193.067036163165
ENSG00000108370,RGS9,76701.400452072
ENSG00000182481,KPNA2,3003.2892026887293
ENSG00000141337,ARSG,10266.93763837314
ENSG00000154265,ABCA5,10758.900098364897
ENSG00000125398,SOX9,5808.592103127462
ENSG00000180616,SSTR2,4531.65089433179
ENSG00000069188,SDK2,2512.6108974206
ENSG00000204347,BTBD17,717744.4984158032
ENSG00000266714,MYO15B,3508.098850580044
ENSG00000132475,H3-3B,19972.999212009698
ENSG00000089685,BIRC5,7500.560483623861
ENSG00000184557,SOCS3,15544.929772982818
ENSG00000035862,TIMP2,4846.3468413472965
ENSG00000167280,ENGASE,4313.524070190006
ENSG00000141519,CCDC40,6504.628929950011
ENSG00000171298,GAA,3390.785229170013
ENSG00000173821,RNF213,3998.7612958984705
ENSG00000171246,NPTX1,4953.718564458725
ENSG00000181409,AATK,6400.70348536734
ENSG00000266074,BAHCC1,4905.519533470567
ENSG00000169710,FASN,4226.259759523911
ENSG00000176890,TYMS,3476.7378623770455
ENSG00000141433,ADCYAP1,4167.896034008396
ENSG00000080986,NDC80,13205.749531667041
ENSG00000261520,DLGAP1-AS5,10922.747339362026
ENSG00000266288,LINC02974,10769.707041990458
ENSG00000206432,TMEM200C,4886.106763446244
ENSG00000263847,,23204.538839708624
ENSG00000168461,RAB31,1879.403496033097
ENSG00000154864,PIEZO2,7330.414591697579
ENSG00000141404,GNAL,2723.957082565455
ENSG00000175354,PTPN2,4148.7426105843915
ENSG00000266969,CEP192-DT,4826.461725674833
ENSG00000180777,ANKRD30B,1045.3185916801447
ENSG00000141447,OSBPL1A,3937.466352899689
ENSG00000260372,AQP4-AS1,277760.715780926
ENSG00000171885,AQP4,9597537185.8584
ENSG00000134755,DSC2,1617.9070233257742
ENSG00000141441,GAREM1,4625.92113282325
ENSG00000197705,KLHL14,31548.285770786613
ENSG00000166960,CCDC178,292819.7615666612
ENSG00000141431,ASXL3,4343.534838352617
ENSG00000134769,DTNA,6136.507329152223
ENSG00000186814,ZSCAN30,8582.370918390083
ENSG00000101489,CELF4,3061.632763728023
ENSG00000132872,SYT4,6109.044148575556
ENSG00000101638,ST8SIA5,521564.59242785204
ENSG00000078043,PIAS2,4822.254512756488
ENSG00000167216,KATNAL2,5552.438282562858
ENSG00000101670,LIPG,8304.15444885053
ENSG00000187323,DCC,4947.701133614727
ENSG00000196628,TCF4,21440.279483106828
ENSG00000267402,TCF4-AS2,7441.630111014128
ENSG00000177511,ST8SIA3,16783.65279220457
ENSG00000119547,ONECUT2,4746.68480216192
ENSG00000267787,,8905.589610018136
ENSG00000081923,ATP8B1,9139.363974709398
ENSG00000134443,GRP,317.5850769598368
