,gene_name,total_highly_variable,total_velocity_genes,total_fit_loss,total_fit_llf,total_fit_sr2,total_fit_ur2,317s1_highly_variable,317s1_velocity_genes,317s1_fit_loss,317s1_fit_llf,317s1_fit_sr2,317s1_fit_ur2,317s2_highly_variable,317s2_velocity_genes,317s2_fit_loss,317s2_fit_llf,317s2_fit_sr2,317s2_fit_ur2,320s1_highly_variable,320s1_velocity_genes,320s1_fit_loss,320s1_fit_llf,320s1_fit_sr2,320s1_fit_ur2,320s2_highly_variable,320s2_velocity_genes,320s2_fit_loss,320s2_fit_llf,320s2_fit_sr2,320s2_fit_ur2,323s1_highly_variable,323s1_velocity_genes,323s1_fit_loss,323s1_fit_llf,323s1_fit_sr2,323s1_fit_ur2,323s2_highly_variable,323s2_velocity_genes,323s2_fit_loss,323s2_fit_llf,323s2_fit_sr2,323s2_fit_ur2,326s1_highly_variable,326s1_velocity_genes,326s1_fit_loss,326s1_fit_llf,326s1_fit_sr2,326s1_fit_ur2,326s2_highly_variable,326s2_velocity_genes,326s2_fit_loss,326s2_fit_llf,326s2_fit_sr2,326s2_fit_ur2,329s1_highly_variable,329s1_velocity_genes,329s1_fit_loss,329s1_fit_llf,329s1_fit_sr2,329s1_fit_ur2,329s2_highly_variable,329s2_velocity_genes,329s2_fit_loss,329s2_fit_llf,329s2_fit_sr2,329s2_fit_ur2,overdisp_S,overdisp_U,nonzero_S,nonzero_U
1044,Eno1,True,False,6.600223541259766,8946.169921875,-13.434178352355957,-1.043882131576538,True,False,1.9395369291305542,10248.341796875,-12.801816940307617,-1.4676265716552734,True,False,2.2633705139160156,9257.7548828125,-14.088166236877441,-1.647324800491333,True,False,2.365316867828369,10539.306640625,-9.088704109191895,-1.442378282546997,True,False,1.7909033298492432,9225.8046875,-16.81370735168457,-1.7814826965332031,True,False,2.233581781387329,9777.9189453125,-13.054676055908203,-1.5719783306121826,True,False,2.50156831741333,9825.1875,-15.341419219970703,-2.1030547618865967,True,False,2.529446601867676,9104.38671875,-13.149468421936035,-2.1647801399230957,True,False,1.5870479345321655,10744.6533203125,-12.271234512329102,-0.9336941242218018,True,False,1.7206969261169434,9980.3115234375,-11.771330833435059,-1.2168116569519043,True,False,2.725849151611328,9918.580078125,-17.717924118041992,-2.42716383934021,1.03031617430701,0.117711329714499,0.8011363636363635,0.007575757575757576
1045,Enox2,,,,,,,,,,,,,,,,,,,,,,,,,True,False,0.0730537697672844,-44759.85546875,-35.46905517578125,-78.29534912109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12296.0967155293,0.948719021835623,0.06493506493506493,0.1920995670995671
1046,Enpp1,True,True,0.007440000772476196,6225.83984375,-0.9146746397018433,-0.28974318504333496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125223493575135,0.0452930331048001,0.043560606060606064,0.017045454545454548
1047,Enpp2,True,True,0.1703842580318451,4237.1123046875,-0.03258848190307617,0.005128145217895508,True,False,0.28136685490608215,1806.94677734375,-42.71870422363281,-7.74554443359375,True,False,0.18401680886745453,2541.185791015625,-20.782920837402344,-3.9652295112609863,True,True,0.034411896020174026,6918.8193359375,0.0666118860244751,0.1219283938407898,True,False,0.13237985968589783,3603.39453125,-21.232585906982422,-3.050936222076416,True,True,0.03308853879570961,6194.5537109375,0.03812211751937866,0.05303066968917847,True,False,0.1739787608385086,3999.244140625,-21.73807144165039,-3.389484405517578,True,False,0.1357748657464981,3990.618408203125,-17.614635467529297,-3.0541820526123047,True,True,0.03254694491624832,6553.9150390625,0.03970897197723389,0.14858919382095337,True,False,0.12650664150714874,4302.8017578125,-20.410432815551758,-2.4287967681884766,True,False,0.2132396548986435,2787.287841796875,-30.69141387939453,-5.361253261566162,0.588966014859616,0.181021917560136,0.3208874458874459,0.05735930735930736
1048,Entpd3,True,True,0.0397542342543602,255.0106201171875,0.5423364639282227,0.7289160490036011,True,True,0.018202979117631912,2081.01220703125,0.30086201429367065,0.540673017501831,True,True,0.010180582292377949,2475.98095703125,0.32312554121017456,0.6757301092147827,True,True,0.01307186484336853,2337.3408203125,0.29049837589263916,0.6282781362533569,True,True,0.01259329542517662,2369.73828125,0.32097959518432617,0.6588648557662964,True,True,0.014003675431013107,2091.991455078125,0.2774614691734314,0.6268186569213867,True,True,0.011925332248210907,2634.3623046875,0.2781633138656616,0.6656054854393005,True,True,0.01387744303792715,2140.7431640625,0.246687114238739,0.6027427911758423,True,True,0.010115953162312508,2815.90478515625,0.3003963828086853,0.7145258784294128,True,True,0.014805973507463932,2082.677978515625,0.299254834651947,0.5983625650405884,True,True,0.01178805623203516,2412.55078125,0.2781302332878113,0.6626558303833008,0.446093621714713,0.328757940748073,0.18912337662337664,0.2297077922077922
1049,Entpd7,True,False,0.03940800204873085,3968.83544921875,-33.52397155761719,-8.303282737731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.45646762999086,6.99469405413654,0.07602813852813853,0.021645021645021648
1050,Epb41,,,,,,,,,,,,,True,False,0.1794239580631256,-28622.1484375,-29.502168655395508,-74.79347229003906,,,,,,,True,False,0.15491297841072083,-24797.8359375,-29.341161727905273,-71.40278625488281,,,,,,,True,False,0.2935744524002075,-41867.09765625,-45.86104965209961,-147.6099853515625,,,,,,,,,,,,,,,,,,,True,False,0.23864926397800446,-40566.23046875,-31.443096160888672,-102.83228302001953,5.22026618582914,1.56961964304175,0.13068181818181818,0.2767857142857143
1051,Epb41l3,,,,,,,True,False,0.2706168293952942,-10799.8017578125,-21.278871536254883,-34.07378005981445,True,True,0.004808063618838787,4081.3564453125,0.3931722640991211,0.475122332572937,True,False,0.2890419661998749,-9865.99609375,-17.168420791625977,-32.54100036621094,True,True,0.005140052642673254,3903.68994140625,0.37255918979644775,0.4240279197692871,True,False,0.34911030530929565,-15729.365234375,-21.99399185180664,-41.30147171020508,True,True,0.0049040974117815495,4034.8232421875,0.38420504331588745,0.48255836963653564,True,True,0.004234365187585354,3683.2880859375,0.2456834316253662,0.4879417419433594,True,False,0.2013838142156601,-5117.25048828125,-20.701175689697266,-22.70904541015625,True,True,0.005084486212581396,4065.4716796875,0.38303613662719727,0.42694705724716187,True,True,0.00435917591676116,3914.99462890625,0.27732378244400024,0.4168018698692322,2.01274953448101,0.977355725997434,0.22564935064935063,0.27976190476190477
1052,Epb41l4a,,,,,,,True,False,0.13849245011806488,-35353.61328125,-24.906782150268555,-45.01068115234375,,,,,,,True,False,0.12042036652565002,-21733.1328125,-30.106674194335938,-48.183372497558594,,,,,,,True,False,0.10387662053108215,-23022.380859375,-39.366180419921875,-38.11518478393555,,,,,,,,,,,,,,,,,,,True,False,0.17825083434581757,-43746.5234375,-37.81256103515625,-69.68614196777344,,,,,,,1.2192379924326,0.925276549617547,0.13014069264069264,0.16396103896103897
1053,Epb42,True,True,0.09925440698862076,8262.9404296875,-0.22659921646118164,-0.11807501316070557,,,,,,,,,,,,,,,,,,,,,,,,,True,True,0.015585115179419518,11371.345703125,0.26442039012908936,0.3712661862373352,,,,,,,,,,,,,,,,,,,True,True,0.029481705278158188,9175.1484375,-0.21729052066802979,-0.11552417278289795,,,,,,,0.0906729523665824,0.117711329714861,0.0762987012987013,0.007575757575757576
1054,Epc1,,,,,,,,,,,,,True,False,0.15036211907863617,-27557.654296875,-34.495521545410156,-60.026222229003906,True,False,0.10582798719406128,-13147.72265625,-26.972576141357422,-38.248497009277344,,,,,,,True,False,0.1083652675151825,-28691.8515625,-21.457395553588867,-42.54441833496094,True,False,0.13096162676811218,-34570.6328125,-27.586469650268555,-60.643821716308594,True,False,0.10603167861700058,-16429.966796875,-24.447978973388672,-44.59728240966797,True,False,0.09913719445466995,-28706.302734375,-22.483440399169922,-44.860652923583984,True,False,0.17829380929470062,-35702.43359375,-37.99069595336914,-72.68896484375,True,False,0.14192155003547668,-27964.00390625,-28.944841384887695,-52.49740219116211,3.22932955598151,2.30294101258474,0.15151515151515155,0.23917748917748918
1055,Epc2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,0.03969777002930641,1740.50244140625,-30.35113525390625,-10.412972450256348,True,False,0.020196711644530296,4180.443359375,-15.651847839355469,-6.047800540924072,,,,,,,,,,,,,,,,,,,,,,,,,3.72499742610646,1.07474194021099,0.18344155844155843,0.06222943722943723
1056,Epcam,,,,,,,True,False,2.0482094287872314,3649.09521484375,-12.38106632232666,-1.2704308032989502,True,False,2.0370118618011475,4468.80712890625,-14.97585391998291,-1.238006830215454,True,False,2.224268674850464,4117.45751953125,-14.472936630249023,-1.4388427734375,True,False,1.5608837604522705,4531.7744140625,-11.389663696289062,-0.7480262517929077,True,False,1.8877949714660645,4194.89501953125,-12.057173728942871,-1.2635807991027832,True,False,1.8091037273406982,4361.095703125,-12.498794555664062,-0.8190431594848633,True,False,2.2885801792144775,4023.775390625,-14.209171295166016,-1.4629402160644531,True,False,1.285251498222351,4799.38427734375,-8.745692253112793,-0.45936381816864014,True,False,1.4601820707321167,4469.68505859375,-15.183036804199219,-0.7048629522323608,True,False,2.0516891479492188,4371.4287109375,-10.65003776550293,-1.2869040966033936,2.00662816411528,0.583963968534056,0.9231601731601731,0.11958874458874459
1057,Epha3,True,True,0.002921570325270295,601.10595703125,-1.3010759353637695,-0.26582229137420654,True,True,0.0005878519732505083,5281.37158203125,-0.19851446151733398,0.3537396192550659,True,True,0.0006066308123990893,3122.31103515625,-0.2124483585357666,-0.3011864423751831,True,True,0.0005225466447882354,4552.23046875,-0.25197696685791016,0.3604090213775635,True,True,0.0006273791659623384,4481.0361328125,-0.20416200160980225,-0.0002675056457519531,True,True,0.0007264793384820223,2763.787353515625,-0.18151164054870605,-0.3135617971420288,True,True,0.0008366405963897705,4026.800537109375,-0.2239006757736206,-0.32386672496795654,,,,,,,True,True,0.0006350548355840147,4644.73291015625,-0.2293611764907837,0.24960452318191528,True,True,0.0009052999666891992,3446.244873046875,-0.24638378620147705,-0.34882616996765137,,,,,,,0.225341967245676,0.0490065809094932,0.017045454545454544,0.05411255411255411
1058,Epha4,True,True,0.004147547297179699,4520.1103515625,-1.124014139175415,-0.11080765724182129,,,,,,,True,True,0.0013295495882630348,5847.3515625,-0.14182794094085693,-0.10716784000396729,,,,,,,True,True,0.001474666642025113,7006.6826171875,-0.12348663806915283,-0.14638042449951172,,,,,,,True,True,0.0014211507514119148,6680.85498046875,-0.15377366542816162,-0.08803868293762207,,,,,,,,,,,,,True,True,0.0009520111489109695,6738.4794921875,-0.1587841510772705,-0.14076769351959229,,,,,,,0.035091135437928,0.0237584302445505,0.017586580086580088,0.017857142857142856
1059,Ephb2,True,False,1.1319338083267212,-179948.671875,-34.803524017333984,-314.590576171875,True,False,0.4932318925857544,-64827.91015625,-71.01091766357422,-279.95501708984375,True,False,0.16712987422943115,-51289.12890625,-29.021419525146484,-108.34258270263672,True,False,0.19794702529907227,-35664.96875,-31.222362518310547,-109.2271499633789,,,,,,,True,False,0.2448911815881729,-93771.09375,-35.29125213623047,-163.3936004638672,True,False,0.19457243382930756,-42373.765625,-27.076454162597656,-107.06483459472656,,,,,,,True,False,0.343763142824173,-65301.40234375,-46.522525787353516,-222.0149688720703,True,False,0.20430360734462738,-56873.828125,-34.258262634277344,-132.78274536132812,True,False,0.20437221229076385,-69736.2578125,-28.99617576599121,-144.28753662109375,2.58973078778521,1.25244899977957,0.08982683982683982,0.2278138528138528
1060,Epn2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,0.024321390315890312,1049.47412109375,-32.52304458618164,-14.819927215576172,,,,,,,True,False,0.01745399460196495,3328.96484375,-27.6661434173584,-8.770971298217773,,,,,,,2.40420277855663,0.599183742670239,0.11336580086580086,0.05167748917748918
1061,Eps15l1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,0.06331268697977066,-13374.017578125,-19.422502517700195,-26.90751075744629,,,,,,,73.2414412325633,6.59224855496301,0.14204545454545453,0.25946969696969696
1062,Eps8,True,True,0.013446887955069542,1476.857177734375,-0.38433337211608887,0.157842218875885,True,True,0.0034137920010834932,3990.91552734375,-0.8775796890258789,0.30229246616363525,True,False,0.30196401476860046,-21011.48828125,-28.737497329711914,-59.27665328979492,True,False,0.20187723636627197,-11186.224609375,-25.033641815185547,-37.68626022338867,True,True,0.003779672784730792,3767.97998046875,-0.8793352842330933,0.24918687343597412,True,True,0.003296547569334507,3791.548828125,-0.8223788738250732,0.32498037815093994,True,False,0.2532541751861572,-18584.728515625,-30.213388442993164,-58.181766510009766,True,False,0.2341523915529251,-19744.970703125,-21.23666763305664,-50.822540283203125,True,False,0.2728345990180969,-16794.966796875,-28.140836715698242,-53.11798095703125,True,True,0.0031629253644496202,4266.33984375,-0.8278725147247314,0.37707841396331787,True,True,0.003580816090106964,3878.4580078125,-0.8640758991241455,0.3045169711112976,1.84188031258735,0.706751333912863,0.1699134199134199,0.2148268398268398
1063,Eps8l2,True,True,0.04207999259233475,1686.868896484375,0.06962001323699951,0.35858583450317383,True,True,0.013477637432515621,4032.80810546875,-0.29604339599609375,0.29445064067840576,True,True,0.012473574839532375,3632.29345703125,-0.26278388500213623,0.317263126373291,True,False,0.20953741669654846,-4600.0634765625,-14.502574920654297,-10.382835388183594,True,False,0.36159583926200867,-9918.2060546875,-23.38667106628418,-18.110719680786133,True,True,0.014946204610168934,3442.8466796875,-0.17424464225769043,0.2748928666114807,True,False,0.31935015320777893,-10252.6630859375,-17.97104835510254,-16.19654655456543,True,False,0.24238412082195282,-5687.546875,-16.769128799438477,-11.452634811401367,True,True,0.01368947234004736,3354.91162109375,-0.3322432041168213,0.23784637451171875,True,True,0.01179688610136509,3408.34814453125,-0.26982665061950684,0.28109610080718994,True,False,0.3170662820339203,-7617.189453125,-21.03333854675293,-13.746152877807617,2.104339438754,1.33279793866581,0.41369047619047616,0.27245670995670995
1064,Erap1,True,False,0.025208083912730217,2731.455078125,-37.52272033691406,-9.526290893554688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.64906608348132,2.66066796547813,0.06872294372294373,0.03382034632034632
1065,Erbb2ip,,,,,,,,,,,,,True,False,0.20761027932167053,-40999.3828125,-30.084712982177734,-75.1441650390625,,,,,,,,,,,,,True,False,0.1338275820016861,-45180.890625,-17.319190979003906,-46.67307662963867,,,,,,,,,,,,,True,False,0.2672654986381531,-62311.8359375,-30.19940185546875,-111.68025207519531,,,,,,,True,False,0.12033960968255997,-27874.84375,-23.964326858520508,-46.1516227722168,2.72320268624106,4.3969246553149,0.16098484848484848,0.2895021645021645
1066,Erdr1,True,False,2.2720487117767334,-100245.2890625,-28.5593204498291,-121.5166015625,True,False,0.3406077027320862,-30401.3125,-23.81887435913086,-43.550418853759766,True,False,1.0077307224273682,-75154.015625,-45.10708999633789,-162.6880340576172,True,False,0.340361624956131,-23344.77734375,-20.102035522460938,-41.81398391723633,True,False,0.525635302066803,-44233.08984375,-28.51315689086914,-68.27880859375,True,False,0.27733927965164185,-33111.796875,-20.46906852722168,-36.014015197753906,True,False,0.424401193857193,-41361.3515625,-19.709218978881836,-59.89899826049805,True,False,0.518946647644043,-26353.751953125,-32.51782989501953,-65.15782928466797,True,False,0.38740408420562744,-35441.51171875,-20.757343292236328,-54.302490234375,True,False,0.3913298547267914,-40295.5625,-22.93766212463379,-49.5052604675293,,,,,,,1.58273245420692,0.711696461297646,0.3246753246753247,0.30519480519480524
1067,Ergic1,,,,,,,True,False,0.07882054895162582,-107.15478515625,-30.864700317382812,-9.844829559326172,,,,,,,True,False,0.08141763508319855,1031.75146484375,-38.700294494628906,-9.223407745361328,,,,,,,True,False,0.09145426005125046,-3171.73681640625,-33.16558837890625,-12.129484176635742,,,,,,,True,False,0.061181072145700455,1656.578125,-25.608373641967773,-7.074949264526367,,,,,,,,,,,,,True,False,0.11469090729951859,-188.3779296875,-35.02496337890625,-12.045145034790039,1.87028914561826,1.34889914281704,0.25405844155844154,0.1333874458874459
1068,Erich1,,,,,,,True,False,0.021290943026542664,5362.79833984375,-24.293855667114258,-4.942671775817871,,,,,,,,,,,,,,,,,,,,,,,,,True,False,0.022074012085795403,4170.576171875,-23.742046356201172,-6.619382381439209,True,False,0.031422752887010574,4161.34619140625,-34.2787971496582,-7.724181175231934,,,,,,,,,,,,,,,,,,,3.8174627789822,0.540242073215324,0.1985930735930736,0.03787878787878788
1069,Erich5,,,,,,,,,,,,,True,True,0.0026324992068111897,7959.87158203125,-0.16777658462524414,0.5457879304885864,,,,,,,True,True,0.0029843279626220465,7744.02685546875,-0.1313413381576538,0.5684649348258972,,,,,,,True,True,0.002618066966533661,7617.38916015625,0.5916340351104736,0.5078136324882507,,,,,,,,,,,,,,,,,,,,,,,,,0.353806145264686,0.234649912459315,0.1057900432900433,0.03787878787878789
1070,Erlec1,,,,,,,,,,,,,True,False,0.10242842137813568,4224.1259765625,-37.2413444519043,-6.46622896194458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.04848813882319,3.83249203501158,0.37716450216450215,0.06331168831168832
1071,Ern1,True,False,0.565687894821167,-68070.4765625,-23.907697677612305,-133.12191772460938,True,False,0.20099613070487976,-43093.74609375,-29.770736694335938,-114.36322784423828,,,,,,,True,False,0.19343301653862,-39153.11328125,-28.49292755126953,-121.65076446533203,True,False,0.15048089623451233,-26425.03125,-37.959716796875,-91.92311096191406,True,False,0.2291691154241562,-74528.3671875,-35.50248336791992,-161.3584747314453,True,False,0.23833133280277252,-37782.02734375,-39.200958251953125,-134.6688232421875,True,False,0.11715193092823029,-18932.51953125,-26.981050491333008,-62.93683624267578,True,False,0.18158259987831116,-38175.68359375,-40.164703369140625,-140.06358337402344,True,False,0.2301226556301117,-40117.46875,-45.861297607421875,-121.55152130126953,True,False,0.13005505502223969,-30597.60546875,-26.548084259033203,-80.4768295288086,39851.484315635,1.25010738124153,0.0689935064935065,0.21807359307359309
1072,Ero1lb,True,True,0.22961577773094177,-1858.76806640625,-0.29351091384887695,-0.33430933952331543,True,True,0.05087752640247345,588.4228515625,-0.32233548164367676,-0.33039140701293945,True,True,0.06132486090064049,755.976318359375,-0.30529284477233887,-0.350543737411499,True,True,0.02883043698966503,1913.401123046875,0.047250449657440186,0.21052980422973633,True,True,0.020464900881052017,2636.61328125,0.21316921710968018,0.5042574405670166,True,True,0.03980614244937897,809.925537109375,-0.3410353660583496,-0.32103073596954346,True,True,0.0318870022892952,2015.405517578125,-0.3521615266799927,0.39118534326553345,True,True,0.05468440800905228,733.02001953125,-0.3169748783111572,-0.39355742931365967,True,True,0.028777938336133957,1484.981201171875,-0.3547283411026001,0.24405771493911743,True,True,0.048895858228206635,680.36572265625,-0.35156476497650146,-0.34939146041870117,True,True,0.05762734264135361,661.396728515625,-0.2694436311721802,-0.3561744689941406,0.200713814422508,0.148842161223834,0.1425865800865801,0.14231601731601734
